datetime,hourly_demand_met_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2024-07-12 13:15:00,22826.25,40.81965,7,0,0,13,15,22967.0,23292.25,18715.5
2024-07-12 13:30:00,22685.5,40.99850000000001,7,0,0,13,30,22826.25,23118.5,18835.0
2024-07-12 13:45:00,22544.75,41.17735,7,0,0,13,45,22685.5,22944.75,18954.5
2024-07-12 14:00:00,22404.0,41.3562,7,0,0,14,0,22544.75,22771.0,19074.0
2024-07-12 14:15:00,22395.5,41.22545,7,0,0,14,15,22404.0,22494.5,18705.75
2024-07-12 14:30:00,22387.0,41.0947,7,0,0,14,30,22395.5,22218.0,18337.5
2024-07-12 14:45:00,22378.5,40.96395,7,0,0,14,45,22387.0,21941.5,17969.25
2024-07-12 15:00:00,22370.0,40.833200000000005,7,0,0,15,0,22378.5,21665.0,17601.0
2024-07-12 15:15:00,22089.75,40.229600000000005,7,0,0,15,15,22370.0,21416.5,17309.0
2024-07-12 15:30:00,21809.5,39.626000000000005,7,0,0,15,30,22089.75,21168.0,17017.0
2024-07-12 15:45:00,21529.25,39.022400000000005,7,0,0,15,45,21809.5,20919.5,16725.0
2024-07-12 16:00:00,21249.0,38.418800000000005,7,0,0,16,0,21529.25,20671.0,16433.0
2024-07-12 16:15:00,21049.0,37.953975,7,0,0,16,15,21249.0,20521.75,16169.25
2024-07-12 16:30:00,20849.0,37.48915,7,0,0,16,30,21049.0,20372.5,15905.5
2024-07-12 16:45:00,20649.0,37.024325000000005,7,0,0,16,45,20849.0,20223.25,15641.75
2024-07-12 17:00:00,20449.0,36.5595,7,0,0,17,0,20649.0,20074.0,15378.0
2024-07-12 17:15:00,20363.0,36.817125,7,0,0,17,15,20449.0,20163.75,15697.75
2024-07-12 17:30:00,20277.0,37.07475,7,0,0,17,30,20363.0,20253.5,16017.5
2024-07-12 17:45:00,20191.0,37.332375,7,0,0,17,45,20277.0,20343.25,16337.25
2024-07-12 18:00:00,20105.0,37.59,7,0,0,18,0,20191.0,20433.0,16657.0
2024-07-12 18:15:00,20792.75,37.341125000000005,7,0,0,18,15,20105.0,21111.5,17120.0
2024-07-12 18:30:00,21480.5,37.09225,7,0,0,18,30,20792.75,21790.0,17583.0
2024-07-12 18:45:00,22168.25,36.843374999999995,7,0,0,18,45,21480.5,22468.5,18046.0
2024-07-12 19:00:00,22856.0,36.5945,7,0,0,19,0,22168.25,23147.0,18509.0
2024-07-12 19:15:00,23771.25,36.415825,7,0,0,19,15,22856.0,23760.75,19324.0
2024-07-12 19:30:00,24686.5,36.23715,7,0,0,19,30,23771.25,24374.5,20139.0
2024-07-12 19:45:00,25601.75,36.058475,7,0,0,19,45,24686.5,24988.25,20954.0
2024-07-12 20:00:00,26517.0,35.8798,7,0,0,20,0,25601.75,25602.0,21769.0
2024-07-12 20:15:00,26665.5,35.795625,7,0,0,20,15,26517.0,25731.75,21987.5
2024-07-12 20:30:00,26814.0,35.71145,7,0,0,20,30,26665.5,25861.5,22206.0
2024-07-12 20:45:00,26962.5,35.627275000000004,7,0,0,20,45,26814.0,25991.25,22424.5
2024-07-12 21:00:00,27111.0,35.5431,7,0,0,21,0,26962.5,26121.0,22643.0
2024-07-12 21:15:00,27212.0,35.5238,7,0,0,21,15,27111.0,26379.5,22747.25
2024-07-12 21:30:00,27313.0,35.50450000000001,7,0,0,21,30,27212.0,26638.0,22851.5
2024-07-12 21:45:00,27414.0,35.485200000000006,7,0,0,21,45,27313.0,26896.5,22955.75
2024-07-12 22:00:00,27515.0,35.465900000000005,7,0,0,22,0,27414.0,27155.0,23060.0
2024-07-12 22:15:00,27514.75,35.2868,7,0,0,22,15,27515.0,27158.75,23075.75
2024-07-12 22:30:00,27514.5,35.1077,7,0,0,22,30,27514.75,27162.5,23091.5
2024-07-12 22:45:00,27514.25,34.9286,7,0,0,22,45,27514.5,27166.25,23107.25
2024-07-12 23:00:00,27514.0,34.7495,7,0,0,23,0,27514.25,27170.0,23123.0
2024-07-12 23:15:00,27442.5,34.615775,7,0,0,23,15,27514.0,26945.5,22861.0
2024-07-12 23:30:00,27371.0,34.48205,7,0,0,23,30,27442.5,26721.0,22599.0
2024-07-12 23:45:00,27299.5,34.348324999999996,7,0,0,23,45,27371.0,26496.5,22337.0
2024-07-13 00:00:00,27228.0,34.2146,7,0,1,0,0,27299.5,26272.0,22075.0
2024-07-13 00:15:00,27027.25,34.054725,7,0,1,0,15,27228.0,25977.5,21771.75
2024-07-13 00:30:00,26826.5,33.894850000000005,7,0,1,0,30,27027.25,25683.0,21468.5
2024-07-13 00:45:00,26625.75,33.734975000000006,7,0,1,0,45,26826.5,25388.5,21165.25
2024-07-13 01:00:00,26425.0,33.575100000000006,7,0,1,1,0,26625.75,25094.0,20862.0
2024-07-13 01:15:00,26173.0,33.540325,7,0,1,1,15,26425.0,24782.5,20652.5
2024-07-13 01:30:00,25921.0,33.50555,7,0,1,1,30,26173.0,24471.0,20443.0
2024-07-13 01:45:00,25669.0,33.470775,7,0,1,1,45,25921.0,24159.5,20233.5
2024-07-13 02:00:00,25417.0,33.436,7,0,1,2,0,25669.0,23848.0,20024.0
2024-07-13 02:15:00,25243.0,33.426525,7,0,1,2,15,25417.0,23719.0,19808.5
2024-07-13 02:30:00,25069.0,33.41705,7,0,1,2,30,25243.0,23590.0,19593.0
2024-07-13 02:45:00,24895.0,33.407575,7,0,1,2,45,25069.0,23461.0,19377.5
2024-07-13 03:00:00,24721.0,33.3981,7,0,1,3,0,24895.0,23332.0,19162.0
2024-07-13 03:15:00,24513.75,33.362575,7,0,1,3,15,24721.0,23170.0,19003.0
2024-07-13 03:30:00,24306.5,33.32705,7,0,1,3,30,24513.75,23008.0,18844.0
2024-07-13 03:45:00,24099.25,33.291525,7,0,1,3,45,24306.5,22846.0,18685.0
2024-07-13 04:00:00,23892.0,33.256,7,0,1,4,0,24099.25,22684.0,18526.0
2024-07-13 04:15:00,23604.25,33.138875,7,0,1,4,15,23892.0,22456.25,18445.25
2024-07-13 04:30:00,23316.5,33.02175,7,0,1,4,30,23604.25,22228.5,18364.5
2024-07-13 04:45:00,23028.75,32.904625,7,0,1,4,45,23316.5,22000.75,18283.75
2024-07-13 05:00:00,22741.0,32.7875,7,0,1,5,0,23028.75,21773.0,18203.0
2024-07-13 05:15:00,22140.5,32.466300000000004,7,0,1,5,15,22741.0,21311.5,17742.5
2024-07-13 05:30:00,21540.0,32.1451,7,0,1,5,30,22140.5,20850.0,17282.0
2024-07-13 05:45:00,20939.5,31.8239,7,0,1,5,45,21540.0,20388.5,16821.5
2024-07-13 06:00:00,20339.0,31.5027,7,0,1,6,0,20939.5,19927.0,16361.0
2024-07-13 06:15:00,19780.5,31.829875,7,0,1,6,15,20339.0,19515.25,16223.5
2024-07-13 06:30:00,19222.0,32.157050000000005,7,0,1,6,30,19780.5,19103.5,16086.0
2024-07-13 06:45:00,18663.5,32.484225,7,0,1,6,45,19222.0,18691.75,15948.5
2024-07-13 07:00:00,18105.0,32.811400000000006,7,0,1,7,0,18663.5,18280.0,15811.0
2024-07-13 07:15:00,17721.75,33.17045,7,0,1,7,15,18105.0,18132.75,15836.5
2024-07-13 07:30:00,17338.5,33.529500000000006,7,0,1,7,30,17721.75,17985.5,15862.0
2024-07-13 07:45:00,16955.25,33.88855000000001,7,0,1,7,45,17338.5,17838.25,15887.5
2024-07-13 08:00:00,16572.0,34.247600000000006,7,0,1,8,0,16955.25,17691.0,15913.0
2024-07-13 08:15:00,16933.75,34.77652500000001,7,0,1,8,15,16572.0,18069.5,16113.75
2024-07-13 08:30:00,17295.5,35.30545,7,0,1,8,30,16933.75,18448.0,16314.5
2024-07-13 08:45:00,17657.25,35.834374999999994,7,0,1,8,45,17295.5,18826.5,16515.25
2024-07-13 09:00:00,18019.0,36.363299999999995,7,0,1,9,0,17657.25,19205.0,16716.0
2024-07-13 09:15:00,18551.5,36.733425,7,0,1,9,15,18019.0,19711.0,16888.25
2024-07-13 09:30:00,19084.0,37.10355,7,0,1,9,30,18551.5,20217.0,17060.5
2024-07-13 09:45:00,19616.5,37.473675,7,0,1,9,45,19084.0,20723.0,17232.75
2024-07-13 10:00:00,20149.0,37.8438,7,0,1,10,0,19616.5,21229.0,17405.0
2024-07-13 10:15:00,20490.25,38.0322,7,0,1,10,15,20149.0,21538.5,17823.25
2024-07-13 10:30:00,20831.5,38.220600000000005,7,0,1,10,30,20490.25,21848.0,18241.5
2024-07-13 10:45:00,21172.75,38.409,7,0,1,10,45,20831.5,22157.5,18659.75
2024-07-13 11:00:00,21514.0,38.5974,7,0,1,11,0,21172.75,22467.0,19078.0
2024-07-13 11:15:00,21508.75,38.816325,7,0,1,11,15,21514.0,22759.5,18935.25
2024-07-13 11:30:00,21503.5,39.035250000000005,7,0,1,11,30,21508.75,23052.0,18792.5
2024-07-13 11:45:00,21498.25,39.254175,7,0,1,11,45,21503.5,23344.5,18649.75
2024-07-13 12:00:00,21493.0,39.4731,7,0,1,12,0,21498.25,23637.0,18507.0
2024-07-13 12:15:00,21594.0,39.58895,7,0,1,12,15,21493.0,23469.5,18535.75
2024-07-13 12:30:00,21695.0,39.704800000000006,7,0,1,12,30,21594.0,23302.0,18564.5
2024-07-13 12:45:00,21796.0,39.82065,7,0,1,12,45,21695.0,23134.5,18593.25
2024-07-13 13:00:00,21897.0,39.9365,7,0,1,13,0,21796.0,22967.0,18622.0
2024-07-13 13:15:00,21775.25,39.90075,7,0,1,13,15,21897.0,22826.25,18487.25
2024-07-13 13:30:00,21653.5,39.865,7,0,1,13,30,21775.25,22685.5,18352.5
2024-07-13 13:45:00,21531.75,39.82925,7,0,1,13,45,21653.5,22544.75,18217.75
2024-07-13 14:00:00,21410.0,39.7935,7,0,1,14,0,21531.75,22404.0,18083.0
2024-07-13 14:15:00,21384.0,39.74685,7,0,1,14,15,21410.0,22395.5,17979.25
2024-07-13 14:30:00,21358.0,39.7002,7,0,1,14,30,21384.0,22387.0,17875.5
2024-07-13 14:45:00,21332.0,39.65355,7,0,1,14,45,21358.0,22378.5,17771.75
2024-07-13 15:00:00,21306.0,39.6069,7,0,1,15,0,21332.0,22370.0,17668.0
2024-07-13 15:15:00,21093.75,39.5743,7,0,1,15,15,21306.0,22089.75,17278.75
2024-07-13 15:30:00,20881.5,39.541700000000006,7,0,1,15,30,21093.75,21809.5,16889.5
2024-07-13 15:45:00,20669.25,39.5091,7,0,1,15,45,20881.5,21529.25,16500.25
2024-07-13 16:00:00,20457.0,39.4765,7,0,1,16,0,20669.25,21249.0,16111.0
2024-07-13 16:15:00,20106.75,39.412875,7,0,1,16,15,20457.0,21049.0,15950.0
2024-07-13 16:30:00,19756.5,39.34925,7,0,1,16,30,20106.75,20849.0,15789.0
2024-07-13 16:45:00,19406.25,39.285625,7,0,1,16,45,19756.5,20649.0,15628.0
2024-07-13 17:00:00,19056.0,39.222,7,0,1,17,0,19406.25,20449.0,15467.0
2024-07-13 17:15:00,19193.75,38.84495,7,0,1,17,15,19056.0,20363.0,15460.0
2024-07-13 17:30:00,19331.5,38.4679,7,0,1,17,30,19193.75,20277.0,15453.0
2024-07-13 17:45:00,19469.25,38.09085,7,0,1,17,45,19331.5,20191.0,15446.0
2024-07-13 18:00:00,19607.0,37.713800000000006,7,0,1,18,0,19469.25,20105.0,15439.0
2024-07-13 18:15:00,20333.0,37.556325,7,0,1,18,15,19607.0,20792.75,15879.0
2024-07-13 18:30:00,21059.0,37.39885,7,0,1,18,30,20333.0,21480.5,16319.0
2024-07-13 18:45:00,21785.0,37.241375,7,0,1,18,45,21059.0,22168.25,16759.0
2024-07-13 19:00:00,22511.0,37.08389999999999,7,0,1,19,0,21785.0,22856.0,17199.0
2024-07-13 19:15:00,23458.0,36.855774999999994,7,0,1,19,15,22511.0,23771.25,17898.25
2024-07-13 19:30:00,24405.0,36.62765,7,0,1,19,30,23458.0,24686.5,18597.5
2024-07-13 19:45:00,25352.0,36.399525,7,0,1,19,45,24405.0,25601.75,19296.75
2024-07-13 20:00:00,26299.0,36.171400000000006,7,0,1,20,0,25352.0,26517.0,19996.0
2024-07-13 20:15:00,26498.75,36.136525000000006,7,0,1,20,15,26299.0,26665.5,20115.25
2024-07-13 20:30:00,26698.5,36.10165000000001,7,0,1,20,30,26498.75,26814.0,20234.5
2024-07-13 20:45:00,26898.25,36.066775,7,0,1,20,45,26698.5,26962.5,20353.75
2024-07-13 21:00:00,27098.0,36.0319,7,0,1,21,0,26898.25,27111.0,20473.0
2024-07-13 21:15:00,27183.75,35.972350000000006,7,0,1,21,15,27098.0,27212.0,20431.5
2024-07-13 21:30:00,27269.5,35.912800000000004,7,0,1,21,30,27183.75,27313.0,20390.0
2024-07-13 21:45:00,27355.25,35.85325,7,0,1,21,45,27269.5,27414.0,20348.5
2024-07-13 22:00:00,27441.0,35.79370000000001,7,0,1,22,0,27355.25,27515.0,20307.0
2024-07-13 22:15:00,27489.75,35.77747500000001,7,0,1,22,15,27441.0,27514.75,20339.75
2024-07-13 22:30:00,27538.5,35.761250000000004,7,0,1,22,30,27489.75,27514.5,20372.5
2024-07-13 22:45:00,27587.25,35.745025000000005,7,0,1,22,45,27538.5,27514.25,20405.25
2024-07-13 23:00:00,27636.0,35.72880000000001,7,0,1,23,0,27587.25,27514.0,20438.0
2024-07-13 23:15:00,27526.0,35.609775000000006,7,0,1,23,15,27636.0,27442.5,20131.5
2024-07-13 23:30:00,27416.0,35.490750000000006,7,0,1,23,30,27526.0,27371.0,19825.0
2024-07-13 23:45:00,27306.0,35.371725000000005,7,0,1,23,45,27416.0,27299.5,19518.5
2024-07-14 00:00:00,27196.0,35.252700000000004,7,0,1,0,0,27306.0,27228.0,19212.0
2024-07-14 00:15:00,26987.75,35.064125000000004,7,0,1,0,15,27196.0,27027.25,19023.25
2024-07-14 00:30:00,26779.5,34.875550000000004,7,0,1,0,30,26987.75,26826.5,18834.5
2024-07-14 00:45:00,26571.25,34.686975000000004,7,0,1,0,45,26779.5,26625.75,18645.75
2024-07-14 01:00:00,26363.0,34.498400000000004,7,0,1,1,0,26571.25,26425.0,18457.0
2024-07-14 01:15:00,26106.25,34.523825,7,0,1,1,15,26363.0,26173.0,18165.25
2024-07-14 01:30:00,25849.5,34.54925,7,0,1,1,30,26106.25,25921.0,17873.5
2024-07-14 01:45:00,25592.75,34.574675,7,0,1,1,45,25849.5,25669.0,17581.75
2024-07-14 02:00:00,25336.0,34.6001,7,0,1,2,0,25592.75,25417.0,17290.0
2024-07-14 02:15:00,25167.5,34.505425,7,0,1,2,15,25336.0,25243.0,17119.0
2024-07-14 02:30:00,24999.0,34.41075,7,0,1,2,30,25167.5,25069.0,16948.0
2024-07-14 02:45:00,24830.5,34.316075,7,0,1,2,45,24999.0,24895.0,16777.0
2024-07-14 03:00:00,24662.0,34.2214,7,0,1,3,0,24830.5,24721.0,16606.0
2024-07-14 03:15:00,24515.5,34.146150000000006,7,0,1,3,15,24662.0,24513.75,16454.5
2024-07-14 03:30:00,24369.0,34.0709,7,0,1,3,30,24515.5,24306.5,16303.0
2024-07-14 03:45:00,24222.5,33.99565,7,0,1,3,45,24369.0,24099.25,16151.5
2024-07-14 04:00:00,24076.0,33.9204,7,0,1,4,0,24222.5,23892.0,16000.0
2024-07-14 04:15:00,23788.25,33.816024999999996,7,0,1,4,15,24076.0,23604.25,15798.75
2024-07-14 04:30:00,23500.5,33.71165,7,0,1,4,30,23788.25,23316.5,15597.5
2024-07-14 04:45:00,23212.75,33.607275,7,0,1,4,45,23500.5,23028.75,15396.25
2024-07-14 05:00:00,22925.0,33.5029,7,0,1,5,0,23212.75,22741.0,15195.0
2024-07-14 05:15:00,22293.0,33.800799999999995,7,0,1,5,15,22925.0,22140.5,14913.0
2024-07-14 05:30:00,21661.0,34.0987,7,0,1,5,30,22293.0,21540.0,14631.0
2024-07-14 05:45:00,21029.0,34.39660000000001,7,0,1,5,45,21661.0,20939.5,14349.0
2024-07-14 06:00:00,20397.0,34.694500000000005,7,0,1,6,0,21029.0,20339.0,14067.0
2024-07-14 06:15:00,19857.5,34.9104,7,0,1,6,15,20397.0,19780.5,13685.75
2024-07-14 06:30:00,19318.0,35.1263,7,0,1,6,30,19857.5,19222.0,13304.5
2024-07-14 06:45:00,18778.5,35.342200000000005,7,0,1,6,45,19318.0,18663.5,12923.25
2024-07-14 07:00:00,18239.0,35.5581,7,0,1,7,0,18778.5,18105.0,12542.0
2024-07-14 07:15:00,18075.5,35.763775,7,0,1,7,15,18239.0,17721.75,12869.0
2024-07-14 07:30:00,17912.0,35.96945000000001,7,0,1,7,30,18075.5,17338.5,13196.0
2024-07-14 07:45:00,17748.5,36.17512500000001,7,0,1,7,45,17912.0,16955.25,13523.0
2024-07-14 08:00:00,17585.0,36.38080000000001,7,0,1,8,0,17748.5,16572.0,13850.0
2024-07-14 08:15:00,18113.75,36.67855000000001,7,0,1,8,15,17585.0,16933.75,14252.5
2024-07-14 08:30:00,18642.5,36.97630000000001,7,0,1,8,30,18113.75,17295.5,14655.0
2024-07-14 08:45:00,19171.25,37.27405,7,0,1,8,45,18642.5,17657.25,15057.5
2024-07-14 09:00:00,19700.0,37.5718,7,0,1,9,0,19171.25,18019.0,15460.0
2024-07-14 09:15:00,20346.0,37.899475,7,0,1,9,15,19700.0,18551.5,15733.25
2024-07-14 09:30:00,20992.0,38.227149999999995,7,0,1,9,30,20346.0,19084.0,16006.5
2024-07-14 09:45:00,21638.0,38.554824999999994,7,0,1,9,45,20992.0,19616.5,16279.75
2024-07-14 10:00:00,22284.0,38.88249999999999,7,0,1,10,0,21638.0,20149.0,16553.0
2024-07-14 10:15:00,22436.5,39.26412499999999,7,0,1,10,15,22284.0,20490.25,16744.5
2024-07-14 10:30:00,22589.0,39.64575,7,0,1,10,30,22436.5,20831.5,16936.0
2024-07-14 10:45:00,22741.5,40.027375000000006,7,0,1,10,45,22589.0,21172.75,17127.5
2024-07-14 11:00:00,22894.0,40.409000000000006,7,0,1,11,0,22741.5,21514.0,17319.0
2024-07-14 11:15:00,22983.5,40.478750000000005,7,0,1,11,15,22894.0,21508.75,17365.25
2024-07-14 11:30:00,23073.0,40.5485,7,0,1,11,30,22983.5,21503.5,17411.5
2024-07-14 11:45:00,23162.5,40.61825,7,0,1,11,45,23073.0,21498.25,17457.75
2024-07-14 12:00:00,23252.0,40.688,7,0,1,12,0,23162.5,21493.0,17504.0
2024-07-14 12:15:00,23214.25,40.870175,7,0,1,12,15,23252.0,21594.0,17571.5
2024-07-14 12:30:00,23176.5,41.05235,7,0,1,12,30,23214.25,21695.0,17639.0
2024-07-14 12:45:00,23138.75,41.234525,7,0,1,12,45,23176.5,21796.0,17706.5
2024-07-14 13:00:00,23101.0,41.4167,7,0,1,13,0,23138.75,21897.0,17774.0
2024-07-14 13:15:00,23057.25,41.20295,7,0,1,13,15,23101.0,21775.25,17435.75
2024-07-14 13:30:00,23013.5,40.9892,7,0,1,13,30,23057.25,21653.5,17097.5
2024-07-14 13:45:00,22969.75,40.77545,7,0,1,13,45,23013.5,21531.75,16759.25
2024-07-14 14:00:00,22926.0,40.5617,7,0,1,14,0,22969.75,21410.0,16421.0
2024-07-14 14:15:00,22821.5,40.282525,7,0,1,14,15,22926.0,21384.0,16294.5
2024-07-14 14:30:00,22717.0,40.00335,7,0,1,14,30,22821.5,21358.0,16168.0
2024-07-14 14:45:00,22612.5,39.724175,7,0,1,14,45,22717.0,21332.0,16041.5
2024-07-14 15:00:00,22508.0,39.445,7,0,1,15,0,22612.5,21306.0,15915.0
2024-07-14 15:15:00,22264.25,39.423775,7,0,1,15,15,22508.0,21093.75,15739.75
2024-07-14 15:30:00,22020.5,39.402550000000005,7,0,1,15,30,22264.25,20881.5,15564.5
2024-07-14 15:45:00,21776.75,39.381325,7,0,1,15,45,22020.5,20669.25,15389.25
2024-07-14 16:00:00,21533.0,39.3601,7,0,1,16,0,21776.75,20457.0,15214.0
2024-07-14 16:15:00,21125.25,39.214225,7,0,1,16,15,21533.0,20106.75,15238.25
2024-07-14 16:30:00,20717.5,39.06835,7,0,1,16,30,21125.25,19756.5,15262.5
2024-07-14 16:45:00,20309.75,38.922475000000006,7,0,1,16,45,20717.5,19406.25,15286.75
2024-07-14 17:00:00,19902.0,38.7766,7,0,1,17,0,20309.75,19056.0,15311.0
2024-07-14 17:15:00,19882.0,38.622775,7,0,1,17,15,19902.0,19193.75,15305.0
2024-07-14 17:30:00,19862.0,38.46895,7,0,1,17,30,19882.0,19331.5,15299.0
2024-07-14 17:45:00,19842.0,38.315124999999995,7,0,1,17,45,19862.0,19469.25,15293.0
2024-07-14 18:00:00,19822.0,38.1613,7,0,1,18,0,19842.0,19607.0,15287.0
2024-07-14 18:15:00,20609.75,37.98265,7,0,1,18,15,19822.0,20333.0,15656.75
2024-07-14 18:30:00,21397.5,37.804,7,0,1,18,30,20609.75,21059.0,16026.5
2024-07-14 18:45:00,22185.25,37.62535,7,0,1,18,45,21397.5,21785.0,16396.25
2024-07-14 19:00:00,22973.0,37.4467,7,0,1,19,0,22185.25,22511.0,16766.0
2024-07-14 19:15:00,23811.5,37.3027,7,0,1,19,15,22973.0,23458.0,17871.0
2024-07-14 19:30:00,24650.0,37.1587,7,0,1,19,30,23811.5,24405.0,18976.0
2024-07-14 19:45:00,25488.5,37.014700000000005,7,0,1,19,45,24650.0,25352.0,20081.0
2024-07-14 20:00:00,26327.0,36.87070000000001,7,0,1,20,0,25488.5,26299.0,21186.0
2024-07-14 20:15:00,26571.5,36.76635,7,0,1,20,15,26327.0,26498.75,21392.25
2024-07-14 20:30:00,26816.0,36.662000000000006,7,0,1,20,30,26571.5,26698.5,21598.5
2024-07-14 20:45:00,27060.5,36.55765,7,0,1,20,45,26816.0,26898.25,21804.75
2024-07-14 21:00:00,27305.0,36.4533,7,0,1,21,0,27060.5,27098.0,22011.0
2024-07-14 21:15:00,27483.75,36.376875,7,0,1,21,15,27305.0,27183.75,22100.0
2024-07-14 21:30:00,27662.5,36.30045,7,0,1,21,30,27483.75,27269.5,22189.0
2024-07-14 21:45:00,27841.25,36.224025,7,0,1,21,45,27662.5,27355.25,22278.0
2024-07-14 22:00:00,28020.0,36.1476,7,0,1,22,0,27841.25,27441.0,22367.0
2024-07-14 22:15:00,28048.75,36.049075,7,0,1,22,15,28020.0,27489.75,22303.25
2024-07-14 22:30:00,28077.5,35.95055,7,0,1,22,30,28048.75,27538.5,22239.5
2024-07-14 22:45:00,28106.25,35.852025,7,0,1,22,45,28077.5,27587.25,22175.75
2024-07-14 23:00:00,28135.0,35.7535,7,0,1,23,0,28106.25,27636.0,22112.0
2024-07-14 23:15:00,28062.0,35.701675,7,0,1,23,15,28135.0,27526.0,22005.5
2024-07-14 23:30:00,27989.0,35.64985,7,0,1,23,30,28062.0,27416.0,21899.0
2024-07-14 23:45:00,27916.0,35.598025,7,0,1,23,45,27989.0,27306.0,21792.5
2024-07-15 00:00:00,27843.0,35.5462,7,0,0,0,0,27916.0,27196.0,21686.0
2024-07-15 00:15:00,27732.25,35.367525,7,0,0,0,15,27843.0,26987.75,21485.0
2024-07-15 00:30:00,27621.5,35.18885,7,0,0,0,30,27732.25,26779.5,21284.0
2024-07-15 00:45:00,27510.75,35.010175,7,0,0,0,45,27621.5,26571.25,21083.0
2024-07-15 01:00:00,27400.0,34.8315,7,0,0,1,0,27510.75,26363.0,20882.0
2024-07-15 01:15:00,27344.75,34.611225,7,0,0,1,15,27400.0,26106.25,20691.75
2024-07-15 01:30:00,27289.5,34.390950000000004,7,0,0,1,30,27344.75,25849.5,20501.5
2024-07-15 01:45:00,27234.25,34.170675,7,0,0,1,45,27289.5,25592.75,20311.25
2024-07-15 02:00:00,27179.0,33.9504,7,0,0,2,0,27234.25,25336.0,20121.0
2024-07-15 02:15:00,27001.5,33.13765,7,0,0,2,15,27179.0,25167.5,19981.25
2024-07-15 02:30:00,26824.0,32.3249,7,0,0,2,30,27001.5,24999.0,19841.5
2024-07-15 02:45:00,26646.5,31.51215,7,0,0,2,45,26824.0,24830.5,19701.75
2024-07-15 03:00:00,26469.0,30.6994,7,0,0,3,0,26646.5,24662.0,19562.0
2024-07-15 03:15:00,26345.0,30.803175,7,0,0,3,15,26469.0,24515.5,19422.75
2024-07-15 03:30:00,26221.0,30.90695,7,0,0,3,30,26345.0,24369.0,19283.5
2024-07-15 03:45:00,26097.0,31.010724999999997,7,0,0,3,45,26221.0,24222.5,19144.25
2024-07-15 04:00:00,25973.0,31.114499999999996,7,0,0,4,0,26097.0,24076.0,19005.0
2024-07-15 04:15:00,25620.75,31.029925,7,0,0,4,15,25973.0,23788.25,18854.25
2024-07-15 04:30:00,25268.5,30.94535,7,0,0,4,30,25620.75,23500.5,18703.5
2024-07-15 04:45:00,24916.25,30.860775000000004,7,0,0,4,45,25268.5,23212.75,18552.75
2024-07-15 05:00:00,24564.0,30.776200000000006,7,0,0,5,0,24916.25,22925.0,18402.0
2024-07-15 05:15:00,23879.75,31.186725000000006,7,0,0,5,15,24564.0,22293.0,18068.75
2024-07-15 05:30:00,23195.5,31.597250000000003,7,0,0,5,30,23879.75,21661.0,17735.5
2024-07-15 05:45:00,22511.25,32.007775,7,0,0,5,45,23195.5,21029.0,17402.25
2024-07-15 06:00:00,21827.0,32.4183,7,0,0,6,0,22511.25,20397.0,17069.0
2024-07-15 06:15:00,21078.75,32.678650000000005,7,0,0,6,15,21827.0,19857.5,16769.5
2024-07-15 06:30:00,20330.5,32.93900000000001,7,0,0,6,30,21078.75,19318.0,16470.0
2024-07-15 06:45:00,19582.25,33.19935,7,0,0,6,45,20330.5,18778.5,16170.5
2024-07-15 07:00:00,18834.0,33.459700000000005,7,0,0,7,0,19582.25,18239.0,15871.0
2024-07-15 07:15:00,18751.75,33.78305,7,0,0,7,15,18834.0,18075.5,15782.25
2024-07-15 07:30:00,18669.5,34.10640000000001,7,0,0,7,30,18751.75,17912.0,15693.5
2024-07-15 07:45:00,18587.25,34.429750000000006,7,0,0,7,45,18669.5,17748.5,15604.75
2024-07-15 08:00:00,18505.0,34.7531,7,0,0,8,0,18587.25,17585.0,15516.0
2024-07-15 08:15:00,18741.25,35.053200000000004,7,0,0,8,15,18505.0,18113.75,15749.25
2024-07-15 08:30:00,18977.5,35.353300000000004,7,0,0,8,30,18741.25,18642.5,15982.5
2024-07-15 08:45:00,19213.75,35.653400000000005,7,0,0,8,45,18977.5,19171.25,16215.75
2024-07-15 09:00:00,19450.0,35.953500000000005,7,0,0,9,0,19213.75,19700.0,16449.0
2024-07-15 09:15:00,19952.5,36.326800000000006,7,0,0,9,15,19450.0,20346.0,16940.0
2024-07-15 09:30:00,20455.0,36.700100000000006,7,0,0,9,30,19952.5,20992.0,17431.0
2024-07-15 09:45:00,20957.5,37.07340000000001,7,0,0,9,45,20455.0,21638.0,17922.0
2024-07-15 10:00:00,21460.0,37.44670000000001,7,0,0,10,0,20957.5,22284.0,18413.0
2024-07-15 10:15:00,21713.75,37.65862500000001,7,0,0,10,15,21460.0,22436.5,18703.5
2024-07-15 10:30:00,21967.5,37.87055000000001,7,0,0,10,30,21713.75,22589.0,18994.0
2024-07-15 10:45:00,22221.25,38.082475,7,0,0,10,45,21967.5,22741.5,19284.5
2024-07-15 11:00:00,22475.0,38.2944,7,0,0,11,0,22221.25,22894.0,19575.0
2024-07-15 11:15:00,22531.5,38.377975000000006,7,0,0,11,15,22475.0,22983.5,19633.0
2024-07-15 11:30:00,22588.0,38.46155,7,0,0,11,30,22531.5,23073.0,19691.0
2024-07-15 11:45:00,22644.5,38.545125,7,0,0,11,45,22588.0,23162.5,19749.0
2024-07-15 12:00:00,22701.0,38.6287,7,0,0,12,0,22644.5,23252.0,19807.0
