datetime,hourly_demand_met_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2025-03-31 21:30:00,17374.535,28.0555,3,1,0,21,30,17695.1425,17018.22,18528.735
2025-03-31 21:45:00,17053.927499999998,27.755249999999997,3,1,0,21,45,17374.535,16717.71,18272.1175
2025-03-31 22:00:00,16733.32,27.455,3,1,0,22,0,17053.927499999998,16417.2,18015.5
2025-03-31 22:15:00,16948.075,27.24975,3,1,0,22,15,16733.32,16600.825,18215.9425
2025-03-31 22:30:00,17162.83,27.0445,3,1,0,22,30,16948.075,16784.45,18416.385000000002
2025-03-31 22:45:00,17377.585,26.839250000000003,3,1,0,22,45,17162.83,16968.075,18616.8275
2025-03-31 23:00:00,17592.34,26.634000000000004,3,1,0,23,0,17377.585,17151.7,18817.27
2025-03-31 23:15:00,17531.2625,26.48175,3,1,0,23,15,17592.34,17084.045000000002,18677.275
2025-03-31 23:30:00,17470.184999999998,26.329500000000003,3,1,0,23,30,17531.2625,17016.39,18537.28
2025-03-31 23:45:00,17409.1075,26.17725,3,1,0,23,45,17470.184999999998,16948.735,18397.285
2025-04-01 00:00:00,17348.03,26.025,4,0,0,0,0,17409.1075,16881.08,18257.29
2025-04-01 00:15:00,17193.8325,25.822,4,0,0,0,15,17348.03,16719.537500000002,18075.6375
2025-04-01 00:30:00,17039.635000000002,25.619,4,0,0,0,30,17193.8325,16557.995000000003,17893.985
2025-04-01 00:45:00,16885.4375,25.416,4,0,0,0,45,17039.635000000002,16396.4525,17712.3325
2025-04-01 01:00:00,16731.24,25.213,4,0,0,1,0,16885.4375,16234.91,17530.68
2025-04-01 01:15:00,16591.575,24.9905,4,0,0,1,15,16731.24,16117.9025,17413.3725
2025-04-01 01:30:00,16451.91,24.768,4,0,0,1,30,16591.575,16000.895,17296.065000000002
2025-04-01 01:45:00,16312.245,24.5455,4,0,0,1,45,16451.91,15883.887499999999,17178.7575
2025-04-01 02:00:00,16172.58,24.323,4,0,0,2,0,16312.245,15766.88,17061.45
2025-04-01 02:15:00,16089.682499999999,24.118,4,0,0,2,15,16172.58,15671.5,16963.6125
2025-04-01 02:30:00,16006.785,23.912999999999997,4,0,0,2,30,16089.682499999999,15576.119999999999,16865.775
2025-04-01 02:45:00,15923.8875,23.708,4,0,0,2,45,16006.785,15480.74,16767.9375
2025-04-01 03:00:00,15840.99,23.502999999999997,4,0,0,3,0,15923.8875,15385.36,16670.1
2025-04-01 03:15:00,15704.425,23.340249999999997,4,0,0,3,15,15840.99,15319.8325,16565.02
2025-04-01 03:30:00,15567.86,23.1775,4,0,0,3,30,15704.425,15254.305,16459.94
2025-04-01 03:45:00,15431.295,23.01475,4,0,0,3,45,15567.86,15188.7775,16354.86
2025-04-01 04:00:00,15294.73,22.852,4,0,0,4,0,15431.295,15123.25,16249.78
2025-04-01 04:15:00,15254.95,22.65775,4,0,0,4,15,15294.73,15088.74,16225.295
2025-04-01 04:30:00,15215.17,22.463500000000003,4,0,0,4,30,15254.95,15054.23,16200.810000000001
2025-04-01 04:45:00,15175.39,22.269250000000003,4,0,0,4,45,15215.17,15019.72,16176.325
2025-04-01 05:00:00,15135.61,22.075000000000003,4,0,0,5,0,15175.39,14985.21,16151.84
2025-04-01 05:15:00,15299.4775,22.140500000000003,4,0,0,5,15,15135.61,15188.6875,16380.279999999999
2025-04-01 05:30:00,15463.345000000001,22.206000000000003,4,0,0,5,30,15299.4775,15392.165,16608.72
2025-04-01 05:45:00,15627.2125,22.271500000000003,4,0,0,5,45,15463.345000000001,15595.6425,16837.16
2025-04-01 06:00:00,15791.08,22.337000000000003,4,0,0,6,0,15627.2125,15799.12,17065.6
2025-04-01 06:15:00,15982.9475,22.521,4,0,0,6,15,15791.08,16078.9675,17285.0425
2025-04-01 06:30:00,16174.814999999999,22.705000000000002,4,0,0,6,30,15982.9475,16358.814999999999,17504.485
2025-04-01 06:45:00,16366.682499999999,22.889000000000003,4,0,0,6,45,16174.814999999999,16638.6625,17723.927499999998
2025-04-01 07:00:00,16558.55,23.073,4,0,0,7,0,16366.682499999999,16918.51,17943.37
2025-04-01 07:15:00,16611.805,23.85425,4,0,0,7,15,16558.55,17030.2025,18076.7775
2025-04-01 07:30:00,16665.059999999998,24.6355,4,0,0,7,30,16611.805,17141.894999999997,18210.184999999998
2025-04-01 07:45:00,16718.315,25.41675,4,0,0,7,45,16665.059999999998,17253.587499999998,18343.5925
2025-04-01 08:00:00,16771.57,26.198,4,0,0,8,0,16718.315,17365.28,18477.0
2025-04-01 08:15:00,17476.5925,26.96175,4,0,0,8,15,16771.57,17932.75,19129.864999999998
2025-04-01 08:30:00,18181.614999999998,27.725499999999997,4,0,0,8,30,17476.5925,18500.22,19782.73
2025-04-01 08:45:00,18886.6375,28.48925,4,0,0,8,45,18181.614999999998,19067.69,20435.595
2025-04-01 09:00:00,19591.66,29.252999999999997,4,0,0,9,0,18886.6375,19635.16,21088.46
2025-04-01 09:15:00,20231.315,30.066499999999998,4,0,0,9,15,19591.66,20128.27,21620.5975
2025-04-01 09:30:00,20870.97,30.880000000000003,4,0,0,9,30,20231.315,20621.379999999997,22152.735
2025-04-01 09:45:00,21510.625,31.693500000000004,4,0,0,9,45,20870.97,21114.489999999998,22684.872499999998
2025-04-01 10:00:00,22150.28,32.507000000000005,4,0,0,10,0,21510.625,21607.6,23217.01
2025-04-01 10:15:00,22195.8275,33.063500000000005,4,0,0,10,15,22150.28,21681.44,23252.707499999997
2025-04-01 10:30:00,22241.375,33.620000000000005,4,0,0,10,30,22195.8275,21755.28,23288.405
2025-04-01 10:45:00,22286.9225,34.1765,4,0,0,10,45,22241.375,21829.12,23324.1025
2025-04-01 11:00:00,22332.47,34.733,4,0,0,11,0,22286.9225,21902.96,23359.8
2025-04-01 11:15:00,22285.9375,35.07899999999999,4,0,0,11,15,22332.47,21774.01,23301.2825
2025-04-01 11:30:00,22239.405,35.425,4,0,0,11,30,22285.9375,21645.059999999998,23242.765
2025-04-01 11:45:00,22192.8725,35.771,4,0,0,11,45,22239.405,21516.11,23184.247499999998
2025-04-01 12:00:00,22146.34,36.117,4,0,0,12,0,22192.8725,21387.16,23125.73
2025-04-01 12:15:00,21883.489999999998,36.294,4,0,0,12,15,22146.34,21120.447500000002,22870.302499999998
2025-04-01 12:30:00,21620.64,36.471000000000004,4,0,0,12,30,21883.489999999998,20853.735,22614.875
2025-04-01 12:45:00,21357.79,36.648,4,0,0,12,45,21620.64,20587.0225,22359.447500000002
2025-04-01 13:00:00,21094.94,36.825,4,0,0,13,0,21357.79,20320.31,22104.02
2025-04-01 13:15:00,21220.84,36.88975000000001,4,0,0,13,15,21094.94,20556.3825,22276.62
2025-04-01 13:30:00,21346.739999999998,36.9545,4,0,0,13,30,21220.84,20792.455,22449.22
2025-04-01 13:45:00,21472.64,37.01925,4,0,0,13,45,21346.739999999998,21028.5275,22621.82
2025-04-01 14:00:00,21598.54,37.084,4,0,0,14,0,21472.64,21264.6,22794.42
2025-04-01 14:15:00,21877.822500000002,37.05500000000001,4,0,0,14,15,21598.54,21575.59,23016.934999999998
2025-04-01 14:30:00,22157.105,37.026,4,0,0,14,30,21877.822500000002,21886.58,23239.449999999997
2025-04-01 14:45:00,22436.387499999997,36.997,4,0,0,14,45,22157.105,22197.57,23461.965
2025-04-01 15:00:00,22715.67,36.968,4,0,0,15,0,22436.387499999997,22508.56,23684.48
2025-04-01 15:15:00,22804.642499999998,36.6355,4,0,0,15,15,22715.67,22588.45,23781.515
2025-04-01 15:30:00,22893.614999999998,36.303,4,0,0,15,30,22804.642499999998,22668.34,23878.55
2025-04-01 15:45:00,22982.5875,35.9705,4,0,0,15,45,22893.614999999998,22748.23,23975.585
2025-04-01 16:00:00,23071.56,35.638,4,0,0,16,0,22982.5875,22828.12,24072.62
2025-04-01 16:15:00,22921.095,35.4375,4,0,0,16,15,23071.56,22637.4875,23821.79
2025-04-01 16:30:00,22770.63,35.237,4,0,0,16,30,22921.095,22446.855,23570.96
2025-04-01 16:45:00,22620.165,35.036500000000004,4,0,0,16,45,22770.63,22256.2225,23320.129999999997
2025-04-01 17:00:00,22469.7,34.836000000000006,4,0,0,17,0,22620.165,22065.59,23069.3
2025-04-01 17:15:00,22018.45,34.654500000000006,4,0,0,17,15,22469.7,21668.0375,22694.989999999998
2025-04-01 17:30:00,21567.2,34.473,4,0,0,17,30,22018.45,21270.485,22320.68
2025-04-01 17:45:00,21115.95,34.2915,4,0,0,17,45,21567.2,20872.932500000003,21946.370000000003
2025-04-01 18:00:00,20664.7,34.11,4,0,0,18,0,21115.95,20475.38,21572.06
2025-04-01 18:15:00,20331.9,33.507,4,0,0,18,15,20664.7,20222.0625,21319.190000000002
2025-04-01 18:30:00,19999.1,32.903999999999996,4,0,0,18,30,20331.9,19968.745000000003,21066.32
2025-04-01 18:45:00,19666.3,32.301,4,0,0,18,45,19999.1,19715.4275,20813.45
2025-04-01 19:00:00,19333.5,31.698,4,0,0,19,0,19666.3,19462.11,20560.58
2025-04-01 19:15:00,19221.98,31.39225,4,0,0,19,15,19333.5,19292.385000000002,20381.285000000003
2025-04-01 19:30:00,19110.46,31.0865,4,0,0,19,30,19221.98,19122.66,20201.99
2025-04-01 19:45:00,18998.94,30.78075,4,0,0,19,45,19110.46,18952.934999999998,20022.695
2025-04-01 20:00:00,18887.42,30.475,4,0,0,20,0,18998.94,18783.21,19843.4
2025-04-01 20:15:00,18678.35,30.158250000000002,4,0,0,20,15,18887.42,18591.345,19656.14
2025-04-01 20:30:00,18469.28,29.8415,4,0,0,20,30,18678.35,18399.48,19468.88
2025-04-01 20:45:00,18260.21,29.524749999999997,4,0,0,20,45,18469.28,18207.614999999998,19281.620000000003
2025-04-01 21:00:00,18051.14,29.208,4,0,0,21,0,18260.21,18015.75,19094.36
2025-04-01 21:15:00,17768.2725,28.8455,4,0,0,21,15,18051.14,17695.1425,18842.36
2025-04-01 21:30:00,17485.405,28.483,4,0,0,21,30,17768.2725,17374.535,18590.36
2025-04-01 21:45:00,17202.5375,28.1205,4,0,0,21,45,17485.405,17053.927499999998,18338.36
2025-04-01 22:00:00,16919.67,27.758000000000003,4,0,0,22,0,17202.5375,16733.32,18086.36
2025-04-01 22:15:00,17132.589999999997,27.514000000000003,4,0,0,22,15,16919.67,16948.075,18272.905
2025-04-01 22:30:00,17345.51,27.270000000000003,4,0,0,22,30,17132.589999999997,17162.83,18459.45
2025-04-01 22:45:00,17558.43,27.026000000000003,4,0,0,22,45,17345.51,17377.585,18645.995000000003
2025-04-01 23:00:00,17771.35,26.782000000000004,4,0,0,23,0,17558.43,17592.34,18832.54
2025-04-01 23:15:00,17718.6575,26.62375,4,0,0,23,15,17771.35,17531.2625,18727.8425
2025-04-01 23:30:00,17665.965,26.465500000000002,4,0,0,23,30,17718.6575,17470.184999999998,18623.145
2025-04-01 23:45:00,17613.2725,26.307250000000003,4,0,0,23,45,17665.965,17409.1075,18518.447500000002
2025-04-02 00:00:00,17560.58,26.149,4,0,0,0,0,17613.2725,17348.03,18413.75
2025-04-02 00:15:00,17433.480000000003,26.03275,4,0,0,0,15,17560.58,17193.8325,18226.04
2025-04-02 00:30:00,17306.38,25.916500000000003,4,0,0,0,30,17433.480000000003,17039.635000000002,18038.33
2025-04-02 00:45:00,17179.28,25.800250000000005,4,0,0,0,45,17306.38,16885.4375,17850.62
2025-04-02 01:00:00,17052.18,25.684000000000005,4,0,0,1,0,17179.28,16731.24,17662.91
2025-04-02 01:15:00,16831.615,25.516750000000002,4,0,0,1,15,17052.18,16591.575,17536.235
2025-04-02 01:30:00,16611.05,25.349500000000003,4,0,0,1,30,16831.615,16451.91,17409.559999999998
2025-04-02 01:45:00,16390.485,25.182250000000003,4,0,0,1,45,16611.05,16312.245,17282.885
2025-04-02 02:00:00,16169.92,25.015,4,0,0,2,0,16390.485,16172.58,17156.21
2025-04-02 02:15:00,16069.015,24.843249999999998,4,0,0,2,15,16169.92,16089.682499999999,17054.595
2025-04-02 02:30:00,15968.11,24.671499999999998,4,0,0,2,30,16069.015,16006.785,16952.98
2025-04-02 02:45:00,15867.205,24.49975,4,0,0,2,45,15968.11,15923.8875,16851.364999999998
2025-04-02 03:00:00,15766.3,24.327999999999996,4,0,0,3,0,15867.205,15840.99,16749.75
2025-04-02 03:15:00,15640.97,24.166999999999998,4,0,0,3,15,15766.3,15704.425,16679.4025
2025-04-02 03:30:00,15515.64,24.006,4,0,0,3,30,15640.97,15567.86,16609.055
2025-04-02 03:45:00,15390.31,23.845,4,0,0,3,45,15515.64,15431.295,16538.7075
2025-04-02 04:00:00,15264.98,23.684,4,0,0,4,0,15390.31,15294.73,16468.36
2025-04-02 04:15:00,15240.09,23.595750000000002,4,0,0,4,15,15264.98,15254.95,16450.02
2025-04-02 04:30:00,15215.2,23.5075,4,0,0,4,30,15240.09,15215.17,16431.68
2025-04-02 04:45:00,15190.31,23.419249999999998,4,0,0,4,45,15215.2,15175.39,16413.34
2025-04-02 05:00:00,15165.42,23.331,4,0,0,5,0,15190.31,15135.61,16395.0
2025-04-02 05:15:00,15305.32,23.234,4,0,0,5,15,15165.42,15299.4775,16610.2075
2025-04-02 05:30:00,15445.220000000001,23.137,4,0,0,5,30,15305.32,15463.345000000001,16825.415
2025-04-02 05:45:00,15585.12,23.04,4,0,0,5,45,15445.220000000001,15627.2125,17040.6225
2025-04-02 06:00:00,15725.02,22.943,4,0,0,6,0,15585.12,15791.08,17255.83
2025-04-02 06:15:00,15931.927500000002,23.11625,4,0,0,6,15,15725.02,15982.9475,17493.752500000002
2025-04-02 06:30:00,16138.835000000001,23.2895,4,0,0,6,30,15931.927500000002,16174.814999999999,17731.675000000003
2025-04-02 06:45:00,16345.7425,23.46275,4,0,0,6,45,16138.835000000001,16366.682499999999,17969.5975
2025-04-02 07:00:00,16552.65,23.636,4,0,0,7,0,16345.7425,16558.55,18207.52
2025-04-02 07:15:00,16673.155,24.503999999999998,4,0,0,7,15,16552.65,16611.805,18291.1925
2025-04-02 07:30:00,16793.66,25.372,4,0,0,7,30,16673.155,16665.059999999998,18374.864999999998
2025-04-02 07:45:00,16914.165,26.24,4,0,0,7,45,16793.66,16718.315,18458.5375
2025-04-02 08:00:00,17034.67,27.107999999999997,4,0,0,8,0,16914.165,16771.57,18542.21
2025-04-02 08:15:00,17349.235,27.998749999999998,4,0,0,8,15,17034.67,17476.5925,19126.3575
2025-04-02 08:30:00,17663.8,28.889499999999998,4,0,0,8,30,17349.235,18181.614999999998,19710.504999999997
2025-04-02 08:45:00,17978.364999999998,29.78025,4,0,0,8,45,17663.8,18886.6375,20294.6525
2025-04-02 09:00:00,18292.93,30.671,4,0,0,9,0,17978.364999999998,19591.66,20878.8
2025-04-02 09:15:00,19187.1475,31.60575,4,0,0,9,15,18292.93,20231.315,21414.085
2025-04-02 09:30:00,20081.364999999998,32.5405,4,0,0,9,30,19187.1475,20870.97,21949.37
2025-04-02 09:45:00,20975.5825,33.47525,4,0,0,9,45,20081.364999999998,21510.625,22484.655
2025-04-02 10:00:00,21869.8,34.410000000000004,4,0,0,10,0,20975.5825,22150.28,23019.94
2025-04-02 10:15:00,21899.95,35.115500000000004,4,0,0,10,15,21869.8,22195.8275,23045.622499999998
2025-04-02 10:30:00,21930.1,35.821,4,0,0,10,30,21899.95,22241.375,23071.305
2025-04-02 10:45:00,21960.25,36.5265,4,0,0,10,45,21930.1,22286.9225,23096.9875
2025-04-02 11:00:00,21990.4,37.232,4,0,0,11,0,21960.25,22332.47,23122.67
2025-04-02 11:15:00,21864.7425,37.65275,4,0,0,11,15,21990.4,22285.9375,22985.9725
2025-04-02 11:30:00,21739.085,38.0735,4,0,0,11,30,21864.7425,22239.405,22849.275
2025-04-02 11:45:00,21613.4275,38.49425000000001,4,0,0,11,45,21739.085,22192.8725,22712.5775
2025-04-02 12:00:00,21487.77,38.915000000000006,4,0,0,12,0,21613.4275,22146.34,22575.88
2025-04-02 12:15:00,21203.77,39.117250000000006,4,0,0,12,15,21487.77,21883.489999999998,22322.5175
2025-04-02 12:30:00,20919.77,39.319500000000005,4,0,0,12,30,21203.77,21620.64,22069.155
2025-04-02 12:45:00,20635.77,39.52175,4,0,0,12,45,20919.77,21357.79,21815.7925
2025-04-02 13:00:00,20351.77,39.724,4,0,0,13,0,20635.77,21094.94,21562.43
2025-04-02 13:15:00,20647.7975,39.5775,4,0,0,13,15,20351.77,21220.84,21761.475
2025-04-02 13:30:00,20943.825,39.431,4,0,0,13,30,20647.7975,21346.739999999998,21960.52
2025-04-02 13:45:00,21239.8525,39.2845,4,0,0,13,45,20943.825,21472.64,22159.565000000002
2025-04-02 14:00:00,21535.88,39.138000000000005,4,0,0,14,0,21239.8525,21598.54,22358.61
2025-04-02 14:15:00,21865.265,38.81875,4,0,0,14,15,21535.88,21877.822500000002,22610.97
2025-04-02 14:30:00,22194.65,38.4995,4,0,0,14,30,21865.265,22157.105,22863.33
2025-04-02 14:45:00,22524.035,38.18025,4,0,0,14,45,22194.65,22436.387499999997,23115.69
2025-04-02 15:00:00,22853.42,37.861,4,0,0,15,0,22524.035,22715.67,23368.05
2025-04-02 15:15:00,22960.512499999997,37.394,4,0,0,15,15,22853.42,22804.642499999998,23468.0775
2025-04-02 15:30:00,23067.605,36.927,4,0,0,15,30,22960.512499999997,22893.614999999998,23568.105
2025-04-02 15:45:00,23174.697500000002,36.46,4,0,0,15,45,23067.605,22982.5875,23668.1325
2025-04-02 16:00:00,23281.79,35.993,4,0,0,16,0,23174.697500000002,23071.56,23768.16
2025-04-02 16:15:00,23081.295000000002,35.726,4,0,0,16,15,23281.79,22921.095,23536.43
2025-04-02 16:30:00,22880.800000000003,35.459,4,0,0,16,30,23081.295000000002,22770.63,23304.7
2025-04-02 16:45:00,22680.305,35.19200000000001,4,0,0,16,45,22880.800000000003,22620.165,23072.97
2025-04-02 17:00:00,22479.81,34.925000000000004,4,0,0,17,0,22680.305,22469.7,22841.24
2025-04-02 17:15:00,22002.0475,34.627250000000004,4,0,0,17,15,22479.81,22018.45,22379.2625
2025-04-02 17:30:00,21524.285,34.329499999999996,4,0,0,17,30,22002.0475,21567.2,21917.285000000003
2025-04-02 17:45:00,21046.5225,34.031749999999995,4,0,0,17,45,21524.285,21115.95,21455.307500000003
2025-04-02 18:00:00,20568.76,33.733999999999995,4,0,0,18,0,21046.5225,20664.7,20993.33
2025-04-02 18:15:00,20352.442499999997,33.287749999999996,4,0,0,18,15,20568.76,20331.9,20814.74
2025-04-02 18:30:00,20136.125,32.841499999999996,4,0,0,18,30,20352.442499999997,19999.1,20636.15
2025-04-02 18:45:00,19919.807500000003,32.39525,4,0,0,18,45,20136.125,19666.3,20457.56
2025-04-02 19:00:00,19703.49,31.949,4,0,0,19,0,19919.807500000003,19333.5,20278.97
2025-04-02 19:15:00,19542.65,31.768,4,0,0,19,15,19703.49,19221.98,20086.04
2025-04-02 19:30:00,19381.81,31.587000000000003,4,0,0,19,30,19542.65,19110.46,19893.11
2025-04-02 19:45:00,19220.97,31.406000000000002,4,0,0,19,45,19381.81,18998.94,19700.18
2025-04-02 20:00:00,19060.13,31.225,4,0,0,20,0,19220.97,18887.42,19507.25
2025-04-02 20:15:00,18835.565000000002,30.92125,4,0,0,20,15,19060.13,18678.35,19325.055
2025-04-02 20:30:00,18611.0,30.6175,4,0,0,20,30,18835.565000000002,18469.28,19142.86
2025-04-02 20:45:00,18386.434999999998,30.313750000000002,4,0,0,20,45,18611.0,18260.21,18960.665
2025-04-02 21:00:00,18161.87,30.01,4,0,0,21,0,18386.434999999998,18051.14,18778.47
2025-04-02 21:15:00,17936.635,29.715,4,0,0,21,15,18161.87,17768.2725,18525.3125
2025-04-02 21:30:00,17711.4,29.42,4,0,0,21,30,17936.635,17485.405,18272.155
2025-04-02 21:45:00,17486.165,29.125,4,0,0,21,45,17711.4,17202.5375,18018.9975
2025-04-02 22:00:00,17260.93,28.83,4,0,0,22,0,17486.165,16919.67,17765.84
2025-04-02 22:15:00,17482.84,28.70675,4,0,0,22,15,17260.93,17132.589999999997,17953.5275
2025-04-02 22:30:00,17704.75,28.5835,4,0,0,22,30,17482.84,17345.51,18141.215
2025-04-02 22:45:00,17926.66,28.46025,4,0,0,22,45,17704.75,17558.43,18328.9025
2025-04-02 23:00:00,18148.57,28.337,4,0,0,23,0,17926.66,17771.35,18516.59
2025-04-02 23:15:00,18070.2875,28.152250000000002,4,0,0,23,15,18148.57,17718.6575,18423.29
2025-04-02 23:30:00,17992.004999999997,27.9675,4,0,0,23,30,18070.2875,17665.965,18329.989999999998
2025-04-02 23:45:00,17913.7225,27.78275,4,0,0,23,45,17992.004999999997,17613.2725,18236.69
2025-04-03 00:00:00,17835.44,27.598000000000003,4,0,0,0,0,17913.7225,17560.58,18143.39
2025-04-03 00:15:00,17645.9375,27.40025,4,0,0,0,15,17835.44,17433.480000000003,17984.715
2025-04-03 00:30:00,17456.434999999998,27.2025,4,0,0,0,30,17645.9375,17306.38,17826.04
2025-04-03 00:45:00,17266.9325,27.00475,4,0,0,0,45,17456.434999999998,17179.28,17667.364999999998
2025-04-03 01:00:00,17077.43,26.807,4,0,0,1,0,17266.9325,17052.18,17508.69
2025-04-03 01:15:00,16947.6125,26.728749999999998,4,0,0,1,15,17077.43,16831.615,17386.225
2025-04-03 01:30:00,16817.795,26.6505,4,0,0,1,30,16947.6125,16611.05,17263.760000000002
2025-04-03 01:45:00,16687.9775,26.57225,4,0,0,1,45,16817.795,16390.485,17141.295000000002
2025-04-03 02:00:00,16558.16,26.494,4,0,0,2,0,16687.9775,16169.92,17018.83
2025-04-03 02:15:00,16469.1025,26.325,4,0,0,2,15,16558.16,16069.015,16941.005
2025-04-03 02:30:00,16380.045,26.156,4,0,0,2,30,16469.1025,15968.11,16863.18
2025-04-03 02:45:00,16290.9875,25.987000000000002,4,0,0,2,45,16380.045,15867.205,16785.355
2025-04-03 03:00:00,16201.93,25.818,4,0,0,3,0,16290.9875,15766.3,16707.53
2025-04-03 03:15:00,16144.3675,25.501,4,0,0,3,15,16201.93,15640.97,16618.475
2025-04-03 03:30:00,16086.805,25.184,4,0,0,3,30,16144.3675,15515.64,16529.42
2025-04-03 03:45:00,16029.2425,24.867,4,0,0,3,45,16086.805,15390.31,16440.364999999998
2025-04-03 04:00:00,15971.68,24.55,4,0,0,4,0,16029.2425,15264.98,16351.31
2025-04-03 04:15:00,15928.61,24.52325,4,0,0,4,15,15971.68,15240.09,16331.5175
2025-04-03 04:30:00,15885.54,24.4965,4,0,0,4,30,15928.61,15215.2,16311.724999999999
2025-04-03 04:45:00,15842.47,24.46975,4,0,0,4,45,15885.54,15190.31,16291.932499999999
2025-04-03 05:00:00,15799.4,24.443,4,0,0,5,0,15842.47,15165.42,16272.14
2025-04-03 05:15:00,16041.4825,24.67725,4,0,0,5,15,15799.4,15305.32,16482.114999999998
2025-04-03 05:30:00,16283.564999999999,24.9115,4,0,0,5,30,16041.4825,15445.220000000001,16692.09
2025-04-03 05:45:00,16525.6475,25.14575,4,0,0,5,45,16283.564999999999,15585.12,16902.065000000002
2025-04-03 06:00:00,16767.73,25.38,4,0,0,6,0,16525.6475,15725.02,17112.04
2025-04-03 06:15:00,16993.14,25.61675,4,0,0,6,15,16767.73,15931.927500000002,17367.5175
2025-04-03 06:30:00,17218.55,25.8535,4,0,0,6,30,16993.14,16138.835000000001,17622.995000000003
2025-04-03 06:45:00,17443.96,26.09025,4,0,0,6,45,17218.55,16345.7425,17878.4725
2025-04-03 07:00:00,17669.37,26.327,4,0,0,7,0,17443.96,16552.65,18133.95
2025-04-03 07:15:00,17793.84,27.189000000000004,4,0,0,7,15,17669.37,16673.155,18240.940000000002
2025-04-03 07:30:00,17918.309999999998,28.051000000000005,4,0,0,7,30,17793.84,16793.66,18347.93
2025-04-03 07:45:00,18042.78,28.913000000000007,4,0,0,7,45,17918.309999999998,16914.165,18454.92
2025-04-03 08:00:00,18167.25,29.77500000000001,4,0,0,8,0,18042.78,17034.67,18561.91
2025-04-03 08:15:00,18777.2075,30.394750000000005,4,0,0,8,15,18167.25,17349.235,19180.247499999998
2025-04-03 08:30:00,19387.165,31.014500000000005,4,0,0,8,30,18777.2075,17663.8,19798.585
2025-04-03 08:45:00,19997.1225,31.63425,4,0,0,8,45,19387.165,17978.364999999998,20416.9225
2025-04-03 09:00:00,20607.08,32.254,4,0,0,9,0,19997.1225,18292.93,21035.26
2025-04-03 09:15:00,21155.980000000003,32.913,4,0,0,9,15,20607.08,19187.1475,21517.9025
2025-04-03 09:30:00,21704.88,33.572,4,0,0,9,30,21155.980000000003,20081.364999999998,22000.545
2025-04-03 09:45:00,22253.78,34.231,4,0,0,9,45,21704.88,20975.5825,22483.1875
2025-04-03 10:00:00,22802.68,34.89,4,0,0,10,0,22253.78,21869.8,22965.83
2025-04-03 10:15:00,22896.995,35.47775,4,0,0,10,15,22802.68,21899.95,22995.162500000002
2025-04-03 10:30:00,22991.309999999998,36.0655,4,0,0,10,30,22896.995,21930.1,23024.495000000003
2025-04-03 10:45:00,23085.625,36.65325000000001,4,0,0,10,45,22991.309999999998,21960.25,23053.8275
2025-04-03 11:00:00,23179.94,37.24100000000001,4,0,0,11,0,23085.625,21990.4,23083.16
2025-04-03 11:15:00,23024.517499999998,37.63300000000001,4,0,0,11,15,23179.94,21864.7425,22860.72
2025-04-03 11:30:00,22869.095,38.025000000000006,4,0,0,11,30,23024.517499999998,21739.085,22638.28
2025-04-03 11:45:00,22713.6725,38.417,4,0,0,11,45,22869.095,21613.4275,22415.84
2025-04-03 12:00:00,22558.25,38.809000000000005,4,0,0,12,0,22713.6725,21487.77,22193.4
2025-04-03 12:15:00,22342.94,38.889500000000005,4,0,0,12,15,22558.25,21203.77,21913.2
2025-04-03 12:30:00,22127.629999999997,38.970000000000006,4,0,0,12,30,22342.94,20919.77,21633.0
2025-04-03 12:45:00,21912.32,39.05050000000001,4,0,0,12,45,22127.629999999997,20635.77,21352.8
2025-04-03 13:00:00,21697.01,39.13100000000001,4,0,0,13,0,21912.32,20351.77,21072.6
2025-04-03 13:15:00,21955.0975,39.036750000000005,4,0,0,13,15,21697.01,20647.7975,21301.26
2025-04-03 13:30:00,22213.184999999998,38.94250000000001,4,0,0,13,30,21955.0975,20943.825,21529.92
2025-04-03 13:45:00,22471.2725,38.84825000000001,4,0,0,13,45,22213.184999999998,21239.8525,21758.58
2025-04-03 14:00:00,22729.36,38.754000000000005,4,0,0,14,0,22471.2725,21535.88,21987.24
2025-04-03 14:15:00,23051.455,38.43175000000001,4,0,0,14,15,22729.36,21865.265,22271.807500000003
2025-04-03 14:30:00,23373.550000000003,38.109500000000004,4,0,0,14,30,23051.455,22194.65,22556.375
2025-04-03 14:45:00,23695.645,37.78725,4,0,0,14,45,23373.550000000003,22524.035,22840.942499999997
2025-04-03 15:00:00,24017.74,37.465,4,0,0,15,0,23695.645,22853.42,23125.51
2025-04-03 15:15:00,24118.065000000002,37.112750000000005,4,0,0,15,15,24017.74,22960.512499999997,23236.96
2025-04-03 15:30:00,24218.39,36.7605,4,0,0,15,30,24118.065000000002,23067.605,23348.41
2025-04-03 15:45:00,24318.715,36.408249999999995,4,0,0,15,45,24218.39,23174.697500000002,23459.86
2025-04-03 16:00:00,24419.04,36.056,4,0,0,16,0,24318.715,23281.79,23571.31
2025-04-03 16:15:00,24199.112500000003,35.72525,4,0,0,16,15,24419.04,23081.295000000002,23350.175000000003
2025-04-03 16:30:00,23979.185,35.3945,4,0,0,16,30,24199.112500000003,22880.800000000003,23129.04
2025-04-03 16:45:00,23759.2575,35.06375,4,0,0,16,45,23979.185,22680.305,22907.905
2025-04-03 17:00:00,23539.33,34.733000000000004,4,0,0,17,0,23759.2575,22479.81,22686.77
