datetime,load_mw,temp_weighted,month,holiday,is_weekend,hour,minute,y_lag_1,y_lag_24h,y_lag_7d
2024-12-18 02:45:00,275.5,21.75,12,0,0,2,45,280.0,290.75,303.5
2024-12-18 03:00:00,271.0,21.74,12,0,0,3,0,275.5,296.0,305.0
2024-12-18 03:15:00,277.0,21.770000000000003,12,0,0,3,15,271.0,296.75,305.25
2024-12-18 03:30:00,283.0,21.800000000000004,12,0,0,3,30,277.0,297.5,305.5
2024-12-18 03:45:00,289.0,21.83,12,0,0,3,45,283.0,298.25,305.75
2024-12-18 04:00:00,295.0,21.860000000000003,12,0,0,4,0,289.0,299.0,306.0
2024-12-18 04:15:00,298.5,21.940000000000005,12,0,0,4,15,295.0,304.75,308.0
2024-12-18 04:30:00,302.0,22.020000000000003,12,0,0,4,30,298.5,310.5,310.0
2024-12-18 04:45:00,305.5,22.1,12,0,0,4,45,302.0,316.25,312.0
2024-12-18 05:00:00,309.0,22.180000000000003,12,0,0,5,0,305.5,322.0,314.0
2024-12-18 05:15:00,319.25,22.395000000000003,12,0,0,5,15,309.0,332.0,322.75
2024-12-18 05:30:00,329.5,22.610000000000003,12,0,0,5,30,319.25,342.0,331.5
2024-12-18 05:45:00,339.75,22.825000000000003,12,0,0,5,45,329.5,352.0,340.25
2024-12-18 06:00:00,350.0,23.040000000000003,12,0,0,6,0,339.75,362.0,349.0
2024-12-18 06:15:00,363.75,23.190000000000005,12,0,0,6,15,350.0,373.0,360.25
2024-12-18 06:30:00,377.5,23.340000000000003,12,0,0,6,30,363.75,384.0,371.5
2024-12-18 06:45:00,391.25,23.49,12,0,0,6,45,377.5,395.0,382.75
2024-12-18 07:00:00,405.0,23.640000000000004,12,0,0,7,0,391.25,406.0,394.0
2024-12-18 07:15:00,398.25,23.895000000000003,12,0,0,7,15,405.0,402.5,391.75
2024-12-18 07:30:00,391.5,24.15000000000001,12,0,0,7,30,398.25,399.0,389.5
2024-12-18 07:45:00,384.75,24.405000000000005,12,0,0,7,45,391.5,395.5,387.25
2024-12-18 08:00:00,378.0,24.660000000000004,12,0,0,8,0,384.75,392.0,385.0
2024-12-18 08:15:00,378.75,24.915000000000003,12,0,0,8,15,378.0,391.25,378.5
2024-12-18 08:30:00,379.5,25.17,12,0,0,8,30,378.75,390.5,372.0
2024-12-18 08:45:00,380.25,25.425000000000004,12,0,0,8,45,379.5,389.75,365.5
2024-12-18 09:00:00,381.0,25.680000000000003,12,0,0,9,0,380.25,389.0,359.0
2024-12-18 09:15:00,374.75,26.085000000000004,12,0,0,9,15,381.0,381.75,363.0
2024-12-18 09:30:00,368.5,26.49,12,0,0,9,30,374.75,374.5,367.0
2024-12-18 09:45:00,362.25,26.895000000000003,12,0,0,9,45,368.5,367.25,371.0
2024-12-18 10:00:00,356.0,27.300000000000004,12,0,0,10,0,362.25,360.0,375.0
2024-12-18 10:15:00,357.5,27.450000000000003,12,0,0,10,15,356.0,361.0,372.0
2024-12-18 10:30:00,359.0,27.600000000000005,12,0,0,10,30,357.5,362.0,369.0
2024-12-18 10:45:00,360.5,27.750000000000007,12,0,0,10,45,359.0,363.0,366.0
2024-12-18 11:00:00,362.0,27.90000000000001,12,0,0,11,0,360.5,364.0,363.0
2024-12-18 11:15:00,363.25,28.090000000000003,12,0,0,11,15,362.0,364.25,364.25
2024-12-18 11:30:00,364.5,28.28,12,0,0,11,30,363.25,364.5,365.5
2024-12-18 11:45:00,365.75,28.47,12,0,0,11,45,364.5,364.75,366.75
2024-12-18 12:00:00,367.0,28.66,12,0,0,12,0,365.75,365.0,368.0
2024-12-18 12:15:00,365.25,28.375,12,0,0,12,15,367.0,363.75,362.5
2024-12-18 12:30:00,363.5,28.090000000000003,12,0,0,12,30,365.25,362.5,357.0
2024-12-18 12:45:00,361.75,27.805000000000003,12,0,0,12,45,363.5,361.25,351.5
2024-12-18 13:00:00,360.0,27.520000000000003,12,0,0,13,0,361.75,360.0,346.0
2024-12-18 13:15:00,360.25,27.47,12,0,0,13,15,360.0,362.25,348.5
2024-12-18 13:30:00,360.5,27.42,12,0,0,13,30,360.25,364.5,351.0
2024-12-18 13:45:00,360.75,27.370000000000005,12,0,0,13,45,360.5,366.75,353.5
2024-12-18 14:00:00,361.0,27.320000000000004,12,0,0,14,0,360.75,369.0,356.0
2024-12-18 14:15:00,357.5,27.235000000000003,12,0,0,14,15,361.0,367.0,352.75
2024-12-18 14:30:00,354.0,27.15,12,0,0,14,30,357.5,365.0,349.5
2024-12-18 14:45:00,350.5,27.065,12,0,0,14,45,354.0,363.0,346.25
2024-12-18 15:00:00,347.0,26.98,12,0,0,15,0,350.5,361.0,343.0
2024-12-18 15:15:00,348.0,26.855,12,0,0,15,15,347.0,364.5,340.5
2024-12-18 15:30:00,349.0,26.73,12,0,0,15,30,348.0,368.0,338.0
2024-12-18 15:45:00,350.0,26.605,12,0,0,15,45,349.0,371.5,335.5
2024-12-18 16:00:00,351.0,26.48,12,0,0,16,0,350.0,375.0,333.0
2024-12-18 16:15:00,358.0,26.445,12,0,0,16,15,351.0,378.75,342.0
2024-12-18 16:30:00,365.0,26.410000000000004,12,0,0,16,30,358.0,382.5,351.0
2024-12-18 16:45:00,372.0,26.375000000000004,12,0,0,16,45,365.0,386.25,360.0
2024-12-18 17:00:00,379.0,26.340000000000003,12,0,0,17,0,372.0,390.0,369.0
2024-12-18 17:15:00,384.25,26.000000000000004,12,0,0,17,15,379.0,394.25,375.25
2024-12-18 17:30:00,389.5,25.660000000000004,12,0,0,17,30,384.25,398.5,381.5
2024-12-18 17:45:00,394.75,25.32,12,0,0,17,45,389.5,402.75,387.75
2024-12-18 18:00:00,400.0,24.98,12,0,0,18,0,394.75,407.0,394.0
2024-12-18 18:15:00,396.25,24.935,12,0,0,18,15,400.0,402.25,390.0
2024-12-18 18:30:00,392.5,24.89,12,0,0,18,30,396.25,397.5,386.0
2024-12-18 18:45:00,388.75,24.845,12,0,0,18,45,392.5,392.75,382.0
2024-12-18 19:00:00,385.0,24.800000000000004,12,0,0,19,0,388.75,388.0,378.0
2024-12-18 19:15:00,383.5,24.755000000000003,12,0,0,19,15,385.0,384.75,373.5
2024-12-18 19:30:00,382.0,24.71,12,0,0,19,30,383.5,381.5,369.0
2024-12-18 19:45:00,380.5,24.665000000000003,12,0,0,19,45,382.0,378.25,364.5
2024-12-18 20:00:00,379.0,24.62,12,0,0,20,0,380.5,375.0,360.0
2024-12-18 20:15:00,372.75,24.545,12,0,0,20,15,379.0,369.0,356.25
2024-12-18 20:30:00,366.5,24.47,12,0,0,20,30,372.75,363.0,352.5
2024-12-18 20:45:00,360.25,24.395,12,0,0,20,45,366.5,357.0,348.75
2024-12-18 21:00:00,354.0,24.32,12,0,0,21,0,360.25,351.0,345.0
2024-12-18 21:15:00,347.5,24.365,12,0,0,21,15,354.0,345.5,335.0
2024-12-18 21:30:00,341.0,24.41,12,0,0,21,30,347.5,340.0,325.0
2024-12-18 21:45:00,334.5,24.455,12,0,0,21,45,341.0,334.5,315.0
2024-12-18 22:00:00,328.0,24.5,12,0,0,22,0,334.5,329.0,305.0
2024-12-18 22:15:00,322.25,24.435,12,0,0,22,15,328.0,322.5,307.0
2024-12-18 22:30:00,316.5,24.369999999999997,12,0,0,22,30,322.25,316.0,309.0
2024-12-18 22:45:00,310.75,24.305,12,0,0,22,45,316.5,309.5,311.0
2024-12-18 23:00:00,305.0,24.24,12,0,0,23,0,310.75,303.0,313.0
2024-12-18 23:15:00,306.75,24.27,12,0,0,23,15,305.0,300.0,313.25
2024-12-18 23:30:00,308.5,24.299999999999997,12,0,0,23,30,306.75,297.0,313.5
2024-12-18 23:45:00,310.25,24.33,12,0,0,23,45,308.5,294.0,313.75
2024-12-19 00:00:00,312.0,24.36,12,0,0,0,0,310.25,291.0,314.0
2024-12-19 00:15:00,312.5,24.315,12,0,0,0,15,312.0,290.0,310.5
2024-12-19 00:30:00,313.0,24.27,12,0,0,0,30,312.5,289.0,307.0
2024-12-19 00:45:00,313.5,24.225,12,0,0,0,45,313.0,288.0,303.5
2024-12-19 01:00:00,314.0,24.18,12,0,0,1,0,313.5,287.0,300.0
2024-12-19 01:15:00,313.75,24.2,12,0,0,1,15,314.0,287.5,297.5
2024-12-19 01:30:00,313.5,24.22,12,0,0,1,30,313.75,288.0,295.0
2024-12-19 01:45:00,313.25,24.24,12,0,0,1,45,313.5,288.5,292.5
2024-12-19 02:00:00,313.0,24.26,12,0,0,2,0,313.25,289.0,290.0
2024-12-19 02:15:00,310.25,24.255000000000003,12,0,0,2,15,313.0,284.5,291.0
2024-12-19 02:30:00,307.5,24.25,12,0,0,2,30,310.25,280.0,292.0
2024-12-19 02:45:00,304.75,24.245,12,0,0,2,45,307.5,275.5,293.0
2024-12-19 03:00:00,302.0,24.24,12,0,0,3,0,304.75,271.0,294.0
2024-12-19 03:15:00,304.5,24.23,12,0,0,3,15,302.0,277.0,295.0
2024-12-19 03:30:00,307.0,24.22,12,0,0,3,30,304.5,283.0,296.0
2024-12-19 03:45:00,309.5,24.21,12,0,0,3,45,307.0,289.0,297.0
2024-12-19 04:00:00,312.0,24.2,12,0,0,4,0,309.5,295.0,298.0
2024-12-19 04:15:00,317.5,24.175,12,0,0,4,15,312.0,298.5,293.5
2024-12-19 04:30:00,323.0,24.15,12,0,0,4,30,317.5,302.0,289.0
2024-12-19 04:45:00,328.5,24.125,12,0,0,4,45,323.0,305.5,284.5
2024-12-19 05:00:00,334.0,24.1,12,0,0,5,0,328.5,309.0,280.0
2024-12-19 05:15:00,345.75,24.22,12,0,0,5,15,334.0,319.25,289.0
2024-12-19 05:30:00,357.5,24.340000000000003,12,0,0,5,30,345.75,329.5,298.0
2024-12-19 05:45:00,369.25,24.460000000000004,12,0,0,5,45,357.5,339.75,307.0
2024-12-19 06:00:00,381.0,24.580000000000005,12,0,0,6,0,369.25,350.0,316.0
2024-12-19 06:15:00,391.75,24.65000000000001,12,0,0,6,15,381.0,363.75,326.5
2024-12-19 06:30:00,402.5,24.72000000000001,12,0,0,6,30,391.75,377.5,337.0
2024-12-19 06:45:00,413.25,24.790000000000003,12,0,0,6,45,402.5,391.25,347.5
2024-12-19 07:00:00,424.0,24.860000000000003,12,0,0,7,0,413.25,405.0,358.0
2024-12-19 07:15:00,420.25,25.01,12,0,0,7,15,424.0,398.25,359.0
2024-12-19 07:30:00,416.5,25.160000000000004,12,0,0,7,30,420.25,391.5,360.0
2024-12-19 07:45:00,412.75,25.31,12,0,0,7,45,416.5,384.75,361.0
2024-12-19 08:00:00,409.0,25.46,12,0,0,8,0,412.75,378.0,362.0
2024-12-19 08:15:00,406.0,25.695,12,0,0,8,15,409.0,378.75,359.75
2024-12-19 08:30:00,403.0,25.93,12,0,0,8,30,406.0,379.5,357.5
2024-12-19 08:45:00,400.0,26.165000000000003,12,0,0,8,45,403.0,380.25,355.25
2024-12-19 09:00:00,397.0,26.4,12,0,0,9,0,400.0,381.0,353.0
2024-12-19 09:15:00,395.25,26.57,12,0,0,9,15,397.0,374.75,355.75
2024-12-19 09:30:00,393.5,26.74,12,0,0,9,30,395.25,368.5,358.5
2024-12-19 09:45:00,391.75,26.910000000000004,12,0,0,9,45,393.5,362.25,361.25
2024-12-19 10:00:00,390.0,27.08,12,0,0,10,0,391.75,356.0,364.0
2024-12-19 10:15:00,387.0,27.315,12,0,0,10,15,390.0,357.5,364.0
2024-12-19 10:30:00,384.0,27.550000000000004,12,0,0,10,30,387.0,359.0,364.0
2024-12-19 10:45:00,381.0,27.785000000000004,12,0,0,10,45,384.0,360.5,364.0
2024-12-19 11:00:00,378.0,28.020000000000003,12,0,0,11,0,381.0,362.0,364.0
2024-12-19 11:15:00,374.5,28.135,12,0,0,11,15,378.0,363.25,364.0
2024-12-19 11:30:00,371.0,28.25,12,0,0,11,30,374.5,364.5,364.0
2024-12-19 11:45:00,367.5,28.365,12,0,0,11,45,371.0,365.75,364.0
2024-12-19 12:00:00,364.0,28.48,12,0,0,12,0,367.5,367.0,364.0
2024-12-19 12:15:00,366.0,28.565,12,0,0,12,15,364.0,365.25,364.0
2024-12-19 12:30:00,368.0,28.65,12,0,0,12,30,366.0,363.5,364.0
2024-12-19 12:45:00,370.0,28.735000000000003,12,0,0,12,45,368.0,361.75,364.0
2024-12-19 13:00:00,372.0,28.820000000000004,12,0,0,13,0,370.0,360.0,364.0
2024-12-19 13:15:00,372.75,28.750000000000004,12,0,0,13,15,372.0,360.25,358.0
2024-12-19 13:30:00,373.5,28.68,12,0,0,13,30,372.75,360.5,352.0
2024-12-19 13:45:00,374.25,28.61,12,0,0,13,45,373.5,360.75,346.0
2024-12-19 14:00:00,375.0,28.54,12,0,0,14,0,374.25,361.0,340.0
2024-12-19 14:15:00,373.5,28.465,12,0,0,14,15,375.0,357.5,344.75
2024-12-19 14:30:00,372.0,28.39,12,0,0,14,30,373.5,354.0,349.5
2024-12-19 14:45:00,370.5,28.315,12,0,0,14,45,372.0,350.5,354.25
2024-12-19 15:00:00,369.0,28.24,12,0,0,15,0,370.5,347.0,359.0
2024-12-19 15:15:00,373.0,28.17,12,0,0,15,15,369.0,348.0,359.75
2024-12-19 15:30:00,377.0,28.1,12,0,0,15,30,373.0,349.0,360.5
2024-12-19 15:45:00,381.0,28.030000000000005,12,0,0,15,45,377.0,350.0,361.25
2024-12-19 16:00:00,385.0,27.960000000000004,12,0,0,16,0,381.0,351.0,362.0
2024-12-19 16:15:00,379.5,27.790000000000003,12,0,0,16,15,385.0,358.0,365.75
2024-12-19 16:30:00,374.0,27.620000000000005,12,0,0,16,30,379.5,365.0,369.5
2024-12-19 16:45:00,368.5,27.450000000000003,12,0,0,16,45,374.0,372.0,373.25
2024-12-19 17:00:00,363.0,27.28,12,0,0,17,0,368.5,379.0,377.0
2024-12-19 17:15:00,372.75,27.03,12,0,0,17,15,363.0,384.25,378.0
2024-12-19 17:30:00,382.5,26.78,12,0,0,17,30,372.75,389.5,379.0
2024-12-19 17:45:00,392.25,26.53,12,0,0,17,45,382.5,394.75,380.0
2024-12-19 18:00:00,402.0,26.28,12,0,0,18,0,392.25,400.0,381.0
2024-12-19 18:15:00,394.75,26.32,12,0,0,18,15,402.0,396.25,380.0
2024-12-19 18:30:00,387.5,26.36,12,0,0,18,30,394.75,392.5,379.0
2024-12-19 18:45:00,380.25,26.4,12,0,0,18,45,387.5,388.75,378.0
2024-12-19 19:00:00,373.0,26.44,12,0,0,19,0,380.25,385.0,377.0
2024-12-19 19:15:00,371.0,26.385,12,0,0,19,15,373.0,383.5,371.5
2024-12-19 19:30:00,369.0,26.33,12,0,0,19,30,371.0,382.0,366.0
2024-12-19 19:45:00,367.0,26.275,12,0,0,19,45,369.0,380.5,360.5
2024-12-19 20:00:00,365.0,26.22,12,0,0,20,0,367.0,379.0,355.0
2024-12-19 20:15:00,368.0,26.110000000000003,12,0,0,20,15,365.0,372.75,348.75
2024-12-19 20:30:00,371.0,26.0,12,0,0,20,30,368.0,366.5,342.5
2024-12-19 20:45:00,374.0,25.89,12,0,0,20,45,371.0,360.25,336.25
2024-12-19 21:00:00,377.0,25.78,12,0,0,21,0,374.0,354.0,330.0
2024-12-19 21:15:00,369.0,25.695,12,0,0,21,15,377.0,347.5,324.0
2024-12-19 21:30:00,361.0,25.610000000000003,12,0,0,21,30,369.0,341.0,318.0
2024-12-19 21:45:00,353.0,25.52500000000001,12,0,0,21,45,361.0,334.5,312.0
2024-12-19 22:00:00,345.0,25.440000000000005,12,0,0,22,0,353.0,328.0,306.0
2024-12-19 22:15:00,343.75,25.40000000000001,12,0,0,22,15,345.0,322.25,301.75
2024-12-19 22:30:00,342.5,25.360000000000003,12,0,0,22,30,343.75,316.5,297.5
2024-12-19 22:45:00,341.25,25.32,12,0,0,22,45,342.5,310.75,293.25
2024-12-19 23:00:00,340.0,25.28,12,0,0,23,0,341.25,305.0,289.0
2024-12-19 23:15:00,334.75,25.200000000000003,12,0,0,23,15,340.0,306.75,291.75
2024-12-19 23:30:00,329.5,25.12,12,0,0,23,30,334.75,308.5,294.5
2024-12-19 23:45:00,324.25,25.04,12,0,0,23,45,329.5,310.25,297.25
2024-12-20 00:00:00,319.0,24.96,12,0,0,0,0,324.25,312.0,300.0
2024-12-20 00:15:00,318.75,24.92,12,0,0,0,15,319.0,312.5,299.75
2024-12-20 00:30:00,318.5,24.880000000000003,12,0,0,0,30,318.75,313.0,299.5
2024-12-20 00:45:00,318.25,24.84,12,0,0,0,45,318.5,313.5,299.25
2024-12-20 01:00:00,318.0,24.8,12,0,0,1,0,318.25,314.0,299.0
2024-12-20 01:15:00,317.25,24.755000000000003,12,0,0,1,15,318.0,313.75,299.25
2024-12-20 01:30:00,316.5,24.71,12,0,0,1,30,317.25,313.5,299.5
2024-12-20 01:45:00,315.75,24.665000000000003,12,0,0,1,45,316.5,313.25,299.75
2024-12-20 02:00:00,315.0,24.620000000000005,12,0,0,2,0,315.75,313.0,300.0
2024-12-20 02:15:00,315.25,24.550000000000004,12,0,0,2,15,315.0,310.25,297.75
2024-12-20 02:30:00,315.5,24.480000000000004,12,0,0,2,30,315.25,307.5,295.5
2024-12-20 02:45:00,315.75,24.410000000000004,12,0,0,2,45,315.5,304.75,293.25
2024-12-20 03:00:00,316.0,24.340000000000003,12,0,0,3,0,315.75,302.0,291.0
2024-12-20 03:15:00,321.0,24.275,12,0,0,3,15,316.0,304.5,285.75
2024-12-20 03:30:00,326.0,24.21,12,0,0,3,30,321.0,307.0,280.5
2024-12-20 03:45:00,331.0,24.145,12,0,0,3,45,326.0,309.5,275.25
2024-12-20 04:00:00,336.0,24.08,12,0,0,4,0,331.0,312.0,270.0
2024-12-20 04:15:00,337.5,24.015,12,0,0,4,15,336.0,317.5,277.0
2024-12-20 04:30:00,339.0,23.95,12,0,0,4,30,337.5,323.0,284.0
2024-12-20 04:45:00,340.5,23.885,12,0,0,4,45,339.0,328.5,291.0
2024-12-20 05:00:00,342.0,23.82,12,0,0,5,0,340.5,334.0,298.0
2024-12-20 05:15:00,353.0,24.065,12,0,0,5,15,342.0,345.75,307.5
2024-12-20 05:30:00,364.0,24.31,12,0,0,5,30,353.0,357.5,317.0
2024-12-20 05:45:00,375.0,24.555000000000003,12,0,0,5,45,364.0,369.25,326.5
2024-12-20 06:00:00,386.0,24.800000000000004,12,0,0,6,0,375.0,381.0,336.0
2024-12-20 06:15:00,402.0,24.92,12,0,0,6,15,386.0,391.75,346.0
2024-12-20 06:30:00,418.0,25.040000000000003,12,0,0,6,30,402.0,402.5,356.0
2024-12-20 06:45:00,434.0,25.160000000000004,12,0,0,6,45,418.0,413.25,366.0
2024-12-20 07:00:00,450.0,25.28,12,0,0,7,0,434.0,424.0,376.0
2024-12-20 07:15:00,443.25,25.475,12,0,0,7,15,450.0,420.25,380.75
2024-12-20 07:30:00,436.5,25.67,12,0,0,7,30,443.25,416.5,385.5
2024-12-20 07:45:00,429.75,25.865,12,0,0,7,45,436.5,412.75,390.25
2024-12-20 08:00:00,423.0,26.06,12,0,0,8,0,429.75,409.0,395.0
2024-12-20 08:15:00,412.25,26.35,12,0,0,8,15,423.0,406.0,397.0
2024-12-20 08:30:00,401.5,26.64,12,0,0,8,30,412.25,403.0,399.0
2024-12-20 08:45:00,390.75,26.930000000000003,12,0,0,8,45,401.5,400.0,401.0
2024-12-20 09:00:00,380.0,27.22,12,0,0,9,0,390.75,397.0,403.0
2024-12-20 09:15:00,386.75,27.520000000000003,12,0,0,9,15,380.0,395.25,402.0
2024-12-20 09:30:00,393.5,27.82,12,0,0,9,30,386.75,393.5,401.0
2024-12-20 09:45:00,400.25,28.119999999999997,12,0,0,9,45,393.5,391.75,400.0
2024-12-20 10:00:00,407.0,28.42,12,0,0,10,0,400.25,390.0,399.0
2024-12-20 10:15:00,404.0,28.604999999999997,12,0,0,10,15,407.0,387.0,396.5
2024-12-20 10:30:00,401.0,28.79,12,0,0,10,30,404.0,384.0,394.0
2024-12-20 10:45:00,398.0,28.975,12,0,0,10,45,401.0,381.0,391.5
2024-12-20 11:00:00,395.0,29.16,12,0,0,11,0,398.0,378.0,389.0
2024-12-20 11:15:00,391.75,29.29,12,0,0,11,15,395.0,374.5,388.0
2024-12-20 11:30:00,388.5,29.42,12,0,0,11,30,391.75,371.0,387.0
2024-12-20 11:45:00,385.25,29.550000000000004,12,0,0,11,45,388.5,367.5,386.0
2024-12-20 12:00:00,382.0,29.680000000000003,12,0,0,12,0,385.25,364.0,385.0
2024-12-20 12:15:00,378.5,29.575000000000003,12,0,0,12,15,382.0,366.0,382.75
2024-12-20 12:30:00,375.0,29.47,12,0,0,12,30,378.5,368.0,380.5
2024-12-20 12:45:00,371.5,29.365,12,0,0,12,45,375.0,370.0,378.25
2024-12-20 13:00:00,368.0,29.26,12,0,0,13,0,371.5,372.0,376.0
2024-12-20 13:15:00,366.0,29.01,12,0,0,13,15,368.0,372.75,374.5
2024-12-20 13:30:00,364.0,28.76,12,0,0,13,30,366.0,373.5,373.0
2024-12-20 13:45:00,362.0,28.51,12,0,0,13,45,364.0,374.25,371.5
2024-12-20 14:00:00,360.0,28.26,12,0,0,14,0,362.0,375.0,370.0
2024-12-20 14:15:00,360.0,28.04,12,0,0,14,15,360.0,373.5,368.5
2024-12-20 14:30:00,360.0,27.82,12,0,0,14,30,360.0,372.0,367.0
2024-12-20 14:45:00,360.0,27.6,12,0,0,14,45,360.0,370.5,365.5
2024-12-20 15:00:00,360.0,27.380000000000003,12,0,0,15,0,360.0,369.0,364.0
2024-12-20 15:15:00,364.5,27.395000000000003,12,0,0,15,15,360.0,373.0,364.0
2024-12-20 15:30:00,369.0,27.410000000000004,12,0,0,15,30,364.5,377.0,364.0
2024-12-20 15:45:00,373.5,27.425,12,0,0,15,45,369.0,381.0,364.0
2024-12-20 16:00:00,378.0,27.44,12,0,0,16,0,373.5,385.0,364.0
2024-12-20 16:15:00,386.75,27.325000000000003,12,0,0,16,15,378.0,379.5,369.75
2024-12-20 16:30:00,395.5,27.21,12,0,0,16,30,386.75,374.0,375.5
2024-12-20 16:45:00,404.25,27.095,12,0,0,16,45,395.5,368.5,381.25
2024-12-20 17:00:00,413.0,26.98,12,0,0,17,0,404.25,363.0,387.0
2024-12-20 17:15:00,421.5,26.880000000000003,12,0,0,17,15,413.0,372.75,395.5
2024-12-20 17:30:00,430.0,26.78,12,0,0,17,30,421.5,382.5,404.0
2024-12-20 17:45:00,438.5,26.68,12,0,0,17,45,430.0,392.25,412.5
2024-12-20 18:00:00,447.0,26.58,12,0,0,18,0,438.5,402.0,421.0
2024-12-20 18:15:00,440.25,26.44,12,0,0,18,15,447.0,394.75,417.5
2024-12-20 18:30:00,433.5,26.300000000000004,12,0,0,18,30,440.25,387.5,414.0
2024-12-20 18:45:00,426.75,26.160000000000004,12,0,0,18,45,433.5,380.25,410.5
2024-12-20 19:00:00,420.0,26.020000000000003,12,0,0,19,0,426.75,373.0,407.0
2024-12-20 19:15:00,415.5,25.92,12,0,0,19,15,420.0,371.0,399.25
2024-12-20 19:30:00,411.0,25.82,12,0,0,19,30,415.5,369.0,391.5
2024-12-20 19:45:00,406.5,25.72,12,0,0,19,45,411.0,367.0,383.75
2024-12-20 20:00:00,402.0,25.619999999999997,12,0,0,20,0,406.5,365.0,376.0
2024-12-20 20:15:00,399.75,25.464999999999996,12,0,0,20,15,402.0,368.0,376.25
2024-12-20 20:30:00,397.5,25.31,12,0,0,20,30,399.75,371.0,376.5
2024-12-20 20:45:00,395.25,25.155,12,0,0,20,45,397.5,374.0,376.75
2024-12-20 21:00:00,393.0,25.0,12,0,0,21,0,395.25,377.0,377.0
2024-12-20 21:15:00,389.5,24.955,12,0,0,21,15,393.0,369.0,370.25
2024-12-20 21:30:00,386.0,24.91,12,0,0,21,30,389.5,361.0,363.5
2024-12-20 21:45:00,382.5,24.865,12,0,0,21,45,386.0,353.0,356.75
2024-12-20 22:00:00,379.0,24.82,12,0,0,22,0,382.5,345.0,350.0
2024-12-20 22:15:00,373.75,24.765,12,0,0,22,15,379.0,343.75,341.75
2024-12-20 22:30:00,368.5,24.71,12,0,0,22,30,373.75,342.5,333.5
2024-12-20 22:45:00,363.25,24.655,12,0,0,22,45,368.5,341.25,325.25
2024-12-20 23:00:00,358.0,24.6,12,0,0,23,0,363.25,340.0,317.0
2024-12-20 23:15:00,353.0,24.505000000000003,12,0,0,23,15,358.0,334.75,317.75
2024-12-20 23:30:00,348.0,24.41,12,0,0,23,30,353.0,329.5,318.5
2024-12-20 23:45:00,343.0,24.315,12,0,0,23,45,348.0,324.25,319.25
2024-12-21 00:00:00,338.0,24.22,12,0,1,0,0,343.0,319.0,320.0
2024-12-21 00:15:00,333.75,24.145,12,0,1,0,15,338.0,318.75,319.5
2024-12-21 00:30:00,329.5,24.07,12,0,1,0,30,333.75,318.5,319.0
2024-12-21 00:45:00,325.25,23.995,12,0,1,0,45,329.5,318.25,318.5
2024-12-21 01:00:00,321.0,23.92,12,0,1,1,0,325.25,318.0,318.0
2024-12-21 01:15:00,319.0,23.875,12,0,1,1,15,321.0,317.25,317.25
2024-12-21 01:30:00,317.0,23.83,12,0,1,1,30,319.0,316.5,316.5
2024-12-21 01:45:00,315.0,23.785000000000004,12,0,1,1,45,317.0,315.75,315.75
2024-12-21 02:00:00,313.0,23.74,12,0,1,2,0,315.0,315.0,315.0
2024-12-21 02:15:00,310.5,23.705,12,0,1,2,15,313.0,315.25,315.5
2024-12-21 02:30:00,308.0,23.67,12,0,1,2,30,310.5,315.5,316.0
2024-12-21 02:45:00,305.5,23.635,12,0,1,2,45,308.0,315.75,316.5
2024-12-21 03:00:00,303.0,23.6,12,0,1,3,0,305.5,316.0,317.0
2024-12-21 03:15:00,307.0,23.55,12,0,1,3,15,303.0,321.0,312.75
2024-12-21 03:30:00,311.0,23.5,12,0,1,3,30,307.0,326.0,308.5
2024-12-21 03:45:00,315.0,23.450000000000003,12,0,1,3,45,311.0,331.0,304.25
2024-12-21 04:00:00,319.0,23.4,12,0,1,4,0,315.0,336.0,300.0
2024-12-21 04:15:00,321.5,23.375,12,0,1,4,15,319.0,337.5,304.25
2024-12-21 04:30:00,324.0,23.35,12,0,1,4,30,321.5,339.0,308.5
2024-12-21 04:45:00,326.5,23.325,12,0,1,4,45,324.0,340.5,312.75
2024-12-21 05:00:00,329.0,23.299999999999997,12,0,1,5,0,326.5,342.0,317.0
2024-12-21 05:15:00,335.5,23.56,12,0,1,5,15,329.0,353.0,320.5
2024-12-21 05:30:00,342.0,23.82,12,0,1,5,30,335.5,364.0,324.0
2024-12-21 05:45:00,348.5,24.08,12,0,1,5,45,342.0,375.0,327.5
2024-12-21 06:00:00,355.0,24.34,12,0,1,6,0,348.5,386.0,331.0
2024-12-21 06:15:00,365.75,24.485,12,0,1,6,15,355.0,402.0,345.25
2024-12-21 06:30:00,376.5,24.630000000000003,12,0,1,6,30,365.75,418.0,359.5
2024-12-21 06:45:00,387.25,24.775,12,0,1,6,45,376.5,434.0,373.75
2024-12-21 07:00:00,398.0,24.92,12,0,1,7,0,387.25,450.0,388.0
2024-12-21 07:15:00,395.75,25.275,12,0,1,7,15,398.0,443.25,383.0
2024-12-21 07:30:00,393.5,25.630000000000003,12,0,1,7,30,395.75,436.5,378.0
2024-12-21 07:45:00,391.25,25.985000000000003,12,0,1,7,45,393.5,429.75,373.0
2024-12-21 08:00:00,389.0,26.340000000000003,12,0,1,8,0,391.25,423.0,368.0
2024-12-21 08:15:00,383.5,26.735000000000003,12,0,1,8,15,389.0,412.25,370.0
2024-12-21 08:30:00,378.0,27.130000000000003,12,0,1,8,30,383.5,401.5,372.0
2024-12-21 08:45:00,372.5,27.525,12,0,1,8,45,378.0,390.75,374.0
